id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
4c30c37571e061694c9a386fb9b3b72a,"['fast tempo', 'groovy bass line', 'intense', 'male singer', 'slow tempo']","This high-energy track features a driving beat at a fast tempo, propelling listeners forward from the outset. A groovy bassline underscores the proceedings with infectious, pulsing rhythms. Over this foundation, a male vocalist delivers emotive, impassioned performances marked by intense emotional depth. Throughout, his powerful voice soars through subtle dynamic shifts, navigating moments of hushed intensity to explosive climaxes in a dramatic display of vocal range and control.",396,4c30c37571e061694c9a386fb9b3b72a.wav,0.5291267037391663,1.094831278361548
45df5f97d92a2cf44c58f87867a9dee0,"['acoustic drums', 'aggressive', 'bass guitar', 'calm', 'cello', 'classical music', 'eerie', 'electric guitar', 'emotional', 'female singer', 'flute', 'heavy metal', 'intense', 'keyboard harmony', 'male vocal', 'medium tempo', 'scary', 'slow tempo', 'steady drumming']","This haunting composition begins with a slow, eerie cello solo, its mournful tones setting a foreboding atmosphere. A steady drum pattern emerges beneath, complemented by brooding bass guitar lines. As the intensity builds, acoustic and electric guitars enter, conjuring a sense of heavy metal tension. The flute adds an unsettling airiness, while keyboard harmonies underscore the emotional turmoil. A female vocalist's voice pierces through the darkness, conveying desperation and anguish in her haunting melodies amidst driving rhythms and crushing riffs.",33,45df5f97d92a2cf44c58f87867a9dee0.wav,0.52137690782547,1.2324929142372498
5f75f3b97db5620e684274dadd064d44,"['acoustic guitar', 'calm', 'drums', 'emotional', 'medium to uptempo', 'no percussion', 'piano', 'slow tempo']","This slow-paced acoustic ballad features soothing piano arpeggios and gentle strumming patterns on an unplugged guitar, creating an intimate atmosphere. A minimalist drum pattern provides subtle rhythmic support while avoiding any jarring percussion sounds. As the emotional lyrics unfold, the instruments' calm interplay heightens tension before resolving into peaceful resolution, ultimately culminating in a serene conclusion where simplicity reigns supreme amidst this melancholic yet uplifting musical landscape.",43,5f75f3b97db5620e684274dadd064d44.wav,0.5487504601478577,1.1010043526070008
68bdf31b9c46b577a43dfd9ca365da46,"['country music', 'emotional', 'fast tempo', 'groovy', 'keyboard harmony', 'male vocalist', 'medium fast tempo', 'medium tempo', 'passionate', 'upbeat']",This country-infused rock tune features a medium-fast tempo and groovy guitar riffs accompanied by bouncy drumming and driving bass lines creating an upbeat atmosphere. A passionate male vocalist delivers heartfelt lyrics over a repetitive keyboard-driven harmony progression emphasizing catchy melodic hooks. His emotive vocals soar through varying dynamics from energetic outbursts to tender whispers amidst the infectious rhythm section's relentless drive propelling the track forward in a nostalgic yet contemporary style.,42,68bdf31b9c46b577a43dfd9ca365da46.wav,0.5761063098907471,0.8006539249794373
dc415895127f581f9b7fc26e861bf5c7,"['acoustic drums', 'clapping', 'e-bass', 'energetic', 'fast tempo', 'folk', 'indie', 'male vocalist', 'upbeat']","This upbeat indie folk track features a driving acoustic drum beat accompanied by claps and percussive rhythmic accents throughout. A pulsing e-bass provides energetic foundation while a male vocalist belts out catchy melodies in quick succession over simple chord progressions featuring major keys and bright harmonies. As the pace accelerates, the overall effect is carefree, exhilarating, and infectious with each component working together to propel the listener forward through its fast-paced rhythms and optimistic tone.",329,dc415895127f581f9b7fc26e861bf5c7.wav,0.5863494873046875,0.7805148864166627
bc669b42f2acc568bc4d37e6d2c44d30,"['acoustic drums', 'acoustic guitar', 'bass guitar', 'cheerful', 'emotional', 'energetic', 'female vocal', 'gospel', 'male singer', 'male vocal', 'medium tempo', 'melancholic', 'passionate', 'piano', 'playful', 'pop', 'r&b', 'romantic', 'soulful', 'uplifting']","This upbeat pop-R&B anthem features a dynamic blend of acoustic guitars, driving basslines, and energetic drumming. A soulful male vocalist delivers heartfelt lyrics over a soaring piano accompaniment, his impassioned delivery conveying a sense of longing. Female backing vocals provide lush harmonies, adding depth to the gospel-inspired chorus. The arrangement builds from melancholic introspection to triumphant release, capturing a romantic yet uplifting essence in its catchy, memorable refrain.",167,bc669b42f2acc568bc4d37e6d2c44d30.wav,0.6462658643722534,1.0354303026573548
28b6c59318f614afdad4c25ab4b0ba06,"['calming', 'medium tempo', 'no voice']","This instrumental piece unfolds at a soothing medium tempo, featuring a gentle piano arpeggio pattern that underscores its calming atmosphere. A minimalist ensemble provides subtle accompaniment, incorporating soft woodwind whispers and muted guitar timbres. Gentle electronic ambiance pervades throughout, occasionally punctuated by understated percussive cues. Overall texture is characterized by delicate interplay among these instruments, evoking serenity through serene restraint.",497,28b6c59318f614afdad4c25ab4b0ba06.wav,0.5293431282043457,1.266725888289679
17668ce8253239ad9d685d47be2cb60e,"['acoustic drums', 'acoustic guitar', 'dance', 'electronic', 'electronic drums', 'female vocal', 'groovy', 'male voice', 'medium tempo', 'upbeat']",This upbeat dance track features a driving electronic drum beat and pulsing bassline accompanied by strummed acoustic guitars creating a groovy foundation for catchy melodies sung in harmonious unison by both male and female vocals. Medium tempo and energetic rhythms propel the listener forward through infectious hooks and syncopated rhythmic patterns while subtle synthesizer textures add depth to this effervescent party anthem.,126,17668ce8253239ad9d685d47be2cb60e.wav,0.6158811450004578,1.1145415211098084
ae9bfed50b651ddbd349a65115b688f2,"['acoustic drums', 'bass', 'e-guitar', 'energetic', 'medium tempo', 'no singer', 'uptempo']","This instrumental track begins with driving acoustic drum beats setting the energetic tone, accompanied by pulsating basslines providing a solid foundation. E-guitar riffs cut through the mix, delivering crisp chords in rapid succession, propelling the medium-tempo arrangement forward. The rhythm is infectious, building intensity as the instruments interact in intricate call-and-response patterns, creating a dynamic soundscapes that's perfect for high-energy workouts or intense focus sessions.",97,ae9bfed50b651ddbd349a65115b688f2.wav,0.5567527413368225,1.1550463343040833
0c04f5c089449b60d6bed0052dc64105,"['acoustic drums', 'acoustic guitar', 'bass', 'blues', 'e-bass', 'folk', 'male voice', 'medium tempo', 'slow tempo', 'trumpets']","This soulful blues-infused folk track features a medium-tempo arrangement driven by acoustic guitar chords and a steady beat from acoustic drums. A melodic male vocalist delivers heartfelt lyrics accompanied by warm e-bass lines and subtle trumpet accents in the background. As the mood shifts into slow tempos, haunting harmonies emerge alongside mournful melodies, building towards a poignant conclusion. Minimalist production allows each instrument's texture to shine through, creating an intimate atmosphere reminiscent of classic American roots music traditions.",6,0c04f5c089449b60d6bed0052dc64105.wav,0.6703681945800781,0.9798701906578431
e87890128c3c3042d70f3db0f7b949d3,"['bass guitar', 'eerie', 'electric guitar', 'electronic', 'emotional', 'groovy', 'male singer', 'medium tempo', 'passionate', 'rock music']","This electric rock track features a prominent bass line thumping out a driving beat over syncopated electronic percussion, while eerie atmospheric pads swirl in the background. A groovy riff played by distorted electric guitars provides a hypnotic foundation for a passionate male vocalist's emotive wails. As the verse unfolds, the energy builds through subtle dynamic shifts before exploding into a soaring chorus, showcasing a richly textured sound characterized by shimmering synths and scorching guitar solos.",100,e87890128c3c3042d70f3db0f7b949d3.wav,0.5972546935081482,1.1771876716987977
bac0b0dba1d4b733f2c08cc0cb4772b2,"['dance music', 'eerie', 'electronic', 'electronic music', 'groovy', 'medium tempo', 'percussion']","This electronic dance track unfolds with an eerie atmosphere, built around pulsating synthesizer arpeggios and driving percussion beats at a medium tempo. Groovy basslines oscillate beneath atmospheric pads, while filtered vocal snippets add texture and tension. As the drop approaches, layers of distorted synths burst forth in intricate patterns, punctuated by sharp snare hits and propulsive kick drums, conjuring a dark yet infectious energy.",426,bac0b0dba1d4b733f2c08cc0cb4772b2.wav,0.5555315017700195,1.542877068557013
dcd3d8257fb26113f6cf2de94dc628ca,"['acoustic guitar', 'country music', 'emotional', 'fast tempo', 'keyboard accompaniment', 'male singer', 'passionate', 'sentimental', 'slow tempo', 'violin']","A poignant country ballad unfolds amidst gentle acoustic guitar arpeggios and soaring violin solos, evoking emotional depth through a mournful melody that sways effortlessly at a moderate tempo. As the keyboard underscores with subtle chord progressions, the male vocalist pours out heartfelt sentiment in a raspy tone, conveying raw vulnerability. A crescendo builds towards a stirring climax before slowly dissipating into haunting echoes, leaving only sorrow behind.",178,dcd3d8257fb26113f6cf2de94dc628ca.wav,0.5503208637237549,0.8351852202789674
944ea05efdc5fb7c50fc30436ab278fa,"['energetic', 'groovy', 'punchy kick']","This upbeat track features a driving beat delivered by a prominent punchy kick drum pattern, propelling the infectious groove forward. Snappy electric guitar riffs provide rhythmic accompaniment while bouncy basslines add depth and texture beneath. Bright synthesizers weave in syncopated melodies above, underscoring the energetic feel with each percussive hit emphasizing the pulsating low-end thump in this irresistible dancefloor anthem.",444,944ea05efdc5fb7c50fc30436ab278fa.wav,0.5886927843093872,1.0557396316902528
