id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
9e225130e7aaec4cd27d39189e9dd25f,"['energetic', 'groovy', 'intense', 'medium tempo', 'melancholic', 'passionate', 'piano accompaniment', 'strings', 'western classical music']","This mournful yet invigorating piece unfolds at a moderate pace, driven by the rhythmic pulsations of piano arpeggios in a minor key framework. Strings swell beneath, adding emotional depth through soaring legato lines and tremolos, while strings' expressive vibrato conveys pathos. Interspersed dramatic crescendos heighten tension before resolving into intense outbursts of passionate expression, ultimately subsiding into melancholy introspection amidst lilting harmonies that evoke Western classical influences.",240,9e225130e7aaec4cd27d39189e9dd25f.wav,0.0941939428448677,0.9295558300351352
510fd1e5ce46bb7943bbafeecac67695,"['dance music', 'electric guitar', 'electronic drums', 'electronic music', 'fast tempo', 'fun', 'groovy', 'male vocal', 'mysterious', 'no singer', 'percussion', 'playful', 'strings']","This upbeat electronic dance track pulsates at a frenetic pace featuring electric guitars chiming in syncopated rhythms alongside driving electronic drum beats creating an infectious groove that's hard to resist. Hypnotic synths swirl above percussive accents while mysterious effects processing textures add depth. Playful string stabs punctuate breaks before energetic male vocals exclaim catchy hooks over the relentless beat, conjuring a carefree atmosphere perfect for getting lost on the dance floor.",242,510fd1e5ce46bb7943bbafeecac67695.wav,0.5644527077674866,0.9193031754826755
7662c28b9ef44ca8540a65559dd59c06,"['bass guitar', 'emotional', 'energetic', 'folk', 'groovy', 'keyboard harmony', 'medium tempo', 'melancholic', 'passionate', 'romantic', 'sentimental']","This folk-infused ballad is characterized by a driving bass guitar line that underscores its emotional intensity. A medium-tempo pulse propels the track forward, while mournful keyboard harmonies add depth to the melancholic atmosphere. Groove-oriented rhythms underscore a sense of longing in this passionate yet sentimental piece, the poignant contrast between rustic acoustic guitars and soaring synth lines creating a heartfelt romantic lament. As emotions ebb and flow, the tension builds towards a cathartic release.",74,7662c28b9ef44ca8540a65559dd59c06.wav,0.3275849223136902,0.9286935892438144
36965ef3eac3bc4890b59f2bf3ab3861,"['ambient', 'bass', 'calming', 'mellow']",This soothing ambient piece features a prominent bass line providing a steady foundation beneath layers of atmospheric pads and gentle synthesizers creating a calming atmosphere perfect for relaxation. Minimal melodic motifs drift in and out of focus amidst subtle rhythmic patterns and softly played percussion. Dynamics range from soft whispers to delicate crescendos adding depth without disrupting the mellow ambiance maintaining a sense of serenity throughout the composition.,190,36965ef3eac3bc4890b59f2bf3ab3861.wav,0.28891390562057495,0.882476028475687
b8ee9ffea4e0656db034ee3aa475b23b,"['acoustic guitar', 'cheerful', 'country music', 'energetic', 'exciting', 'folk music', 'fun', 'groovy', 'happy', 'joyful', 'male vocalist', 'medium fast tempo', 'medium tempo', 'rhythmic', 'upbeat']","This upbeat country-folk tune is characterized by its infectious, medium-fast tempo and joyful male vocals, accompanied by crisp acoustic guitar strumming patterns that drive the energetic rhythm forward. A groovy blend of banjo and fiddle adds depth and playfulness, while a bouncy bass line underscores the cheerful atmosphere. Dynamic chord progressions shift seamlessly from major to minor keys, creating a sense of contrast without disrupting the carefree mood, keeping listeners smiling along to this feel-good anthem.",460,b8ee9ffea4e0656db034ee3aa475b23b.wav,0.6183581352233887,0.8380699124669284
e9664d0d9acfeb3811723b00042c0010,"['acoustic drums', 'aggressive', 'bass guitar', 'electric guitar', 'energetic', 'funk', 'funky', 'groovy', 'hard rock', 'keyboard', 'male vocal', 'medium tempo', 'punchy snare', 'rock', 'upbeat']","This high-energy track blends hard-hitting funk and aggressive rock elements, driven by punchy acoustic drum hits and prominent bass guitar lines that propel a groovy medium-tempo groove. Electric guitars chime in with sharp riffs and chunky chords, while keyboards add percussive textures beneath the infectious beat. A gritty male vocalist delivers intense, raspy vocals atop this energetic foundation, which is punctuated by driving rhythms and crushing instrumental breaks for maximum impact. The overall effect is a raw, unbridled explosion of sound.",53,e9664d0d9acfeb3811723b00042c0010.wav,0.39804384112358093,0.8784791794156284
3abf474f24624892912449c5d195d3a5,"['acoustic guitar', 'bass guitar', 'country music', 'dance pop', 'fast tempo', 'female vocal', 'groovy bass lines', 'keyboard harmony', 'male vocalist', 'rock', 'upbeat']",This upbeat country-rock track features a driving acoustic guitar riff accompanied by thumping groovy basslines that propel the energetic dance-pop vibe forward at a fast tempo. A female vocalist belts out catchy melodies over crunchy rock guitars while a male vocalist harmonizes in layered keyboard textures adding depth. The dynamic interplay between electric instruments and keyboards underscores the carefree spirit of this infectious tune that's perfect for dancing along to.,138,3abf474f24624892912449c5d195d3a5.wav,0.5851646661758423,0.6761428680752963
c202d1c0d66deb3255e075c22ce79874,"['acoustic guitar', 'cheerful', 'classical', 'fun', 'groovy bass', 'happy', 'piano', 'shimmering shakers']","This lively tune features intricate piano arpeggios and bouncy acoustic guitar strumming in a bright, cheerful key, evoking a sense of carefree joy. A groovy electric bass line provides the foundation for this feel-good track, while shimmering shaker rhythms add a playful texture throughout. Soaring melodies dance above the rhythmic pulse, imbuing the entire piece with a happy, uplifting energy reminiscent of classical-inspired pop arrangements from decades past.",206,c202d1c0d66deb3255e075c22ce79874.wav,0.5476835370063782,0.8909516301488132
d8ce669f72301eee05ecde36f0cd0d0f,"['acoustic guitar', 'emotional', 'flat male vocal', 'fun', 'happy', 'joyful', 'keyboard', 'passionate', 'rhythmic', 'shimmering shakers']","This upbeat track begins with a lively acoustic guitar riff, its bright strumming underscoring the joyful atmosphere. A flat, emotive voice enters, conveying heartfelt passion through soaring melodic lines that dance across the keyboard's shimmering textures accompanied by rhythmic percussion hits. Shaker rhythms add infectious energy, propelling the listener forward in this carefree celebration. Dynamics soar from soft introspection to exuberant climaxes, showcasing the vocalist's emotional depth amidst the happy, uplifting vibe.",392,d8ce669f72301eee05ecde36f0cd0d0f.wav,0.5135232210159302,0.901169237170145
c5d36aade22f09e51ad5e99dee71346f,"['acoustic guitar', 'drums', 'emotional', 'folk music', 'groovy bass', 'indie', 'male vocalist', 'medium fast tempo', 'passionate', 'poignant', 'slow tempo', 'soft', 'soulful']","This heartfelt ballad unfolds over a simple yet effective foundation of acoustic guitar arpeggios and pulsing groovy basslines in moderate tempo. A soulful male vocalist delivers poignant lyrics with conviction, his voice soaring through softly swaying melodies supported by minimalist drum patterns. As emotions intensify, dynamic shifts elevate the tension, highlighting intimate moments of emotional release amidst sparse harmonies and tender acoustic passages, creating a poignantly introspective indie folk experience.",44,c5d36aade22f09e51ad5e99dee71346f.wav,0.5621622800827026,0.7812392082547397
b13c245abcb6243e01a321ded5104bc7,"['electric guitar', 'emotional', 'groovy bass line', 'medium tempo', 'passionate', 'positive']","This energetic track features a prominent electric guitar riff accompanied by a groovy, pulsing bassline that drives the medium-paced rhythm forward. A catchy hook is woven into the fabric through soaring vocal melodies, conveying passionate intensity and infectious enthusiasm. Harmonies swirl around the lead vocals, adding depth to the emotive delivery. Crisp drumming propels the composition along, while tasteful effects processing enhances the overall sonic texture.",397,b13c245abcb6243e01a321ded5104bc7.wav,0.4549865424633026,0.9948639240597934
4a3384f9e223bf7e8d9b03adbdf418a4,"['bass', 'dance rhythm', 'passionate', 'piano']","This high-energy dance track features prominent basslines driving a relentless beat, punctuated by syncopated rhythmic accents in the percussion section. Passionate piano melodies soar above, executing soaring arpeggios and minor chord progressions that enhance the emotional intensity. Dynamics surge from tender moments to explosive crescendos, while the pianist's expressive pedaling adds depth to the soundscapes, creating an electrifying atmosphere perfect for getting lost in the music.",16,4a3384f9e223bf7e8d9b03adbdf418a4.wav,0.6112130284309387,0.7366296615933627
db7636d048b880786b89254809995215,"['dance music', 'electronic drums', 'fast tempo', 'female voice']","This high-energy dance track is propelled by driving electronic drum beats and pulsating synthesizers, delivering a frenetic pace perfect for peak-hour clubs. A sassy female vocalist trades off catchy hooks over infectious melodic lines, her voice slicing through the dense sonic landscape like a whip-crack sharp snare hit. Harmonies layer in above, reinforcing the repetitive rhythmic mantra with syncopated interest adding tension before releasing into the next section's euphoric climax.",98,db7636d048b880786b89254809995215.wav,0.4761970639228821,0.8999383416508884
48a17fdee8b4f0d50e75612d69b1aad5,"['acoustic drums', 'aggressive', 'bass', 'bass guitar', 'electric guitar', 'energetic', 'fast tempo', 'female vocal', 'intense', 'medium tempo', 'metal', 'passionate', 'rock', 'rock music']",This high-energy rock track begins with pounding acoustic drums and aggressive basslines establishing a driving rhythm section foundation. Intensely passionate female vocals pierce through crushing electric guitars delivering fast-paced riffs in unison. Bass guitar takes center stage providing chunky metal-inspired chords while crunching distortion imbues each chord progression creating an intense atmosphere propelling the energetic pace forward driven by relentless drumming at breakneck speed amidst dynamic contrasts and fiery solos showcasing virtuosic musicianship.,217,48a17fdee8b4f0d50e75612d69b1aad5.wav,0.4507104754447937,0.7720995512341708
